0.0,5.368135983572428,3.3747062294918035,2.954696348551971,2.86724293231104,2.3453930358934385,2.8407630850104177,2.5559533349014294,2.5900380558295857
5.368135983572428,0.0,2.325051471283013,4.585386311714099,4.395933542934431,3.891259724095616,2.7486296110655926,4.300580221756459,4.283197343306992
3.3747062294918035,2.325051471283013,0.0,2.72441030564049,2.5764036875261933,2.0144671122263476,0.9884479120957969,2.409043478854743,2.3491969587956967
2.954696348551971,4.585386311714099,2.72441030564049,0.0,2.4124884530569717,1.850368460580955,2.1964134820741426,1.0083969119807552,1.0357013683333347
2.86724293231104,4.395933542934431,2.5764036875261933,2.4124884530569717,0.0,1.0339764180129591,2.0441741626172667,2.105726205673132,2.043919818940705
2.3453930358934385,3.891259724095616,2.0144671122263476,1.850368460580955,1.0339764180129591,0.0,1.4792398762805805,1.5333627720636607,1.4900452389409624
2.8407630850104177,2.7486296110655926,0.9884479120957969,2.1964134820741426,2.0441741626172667,1.4792398762805805,0.0,1.8909410595352405,1.8219968463723022
2.5559533349014294,4.300580221756459,2.409043478854743,1.0083969119807552,2.105726205673132,1.5333627720636607,1.8909410595352405,0.0,0.3116066009200352
2.5900380558295857,4.283197343306992,2.3491969587956967,1.0357013683333347,2.043919818940705,1.4900452389409624,1.8219968463723022,0.3116066009200352,0.0
